# detector ID, old position (x), old position (y), old position (z), calibrated position (x), calibrated position (y), calibrated position (z), calib. L2, calib. 2\theta, calib. \phi, delta L2 (calibrated - old), difc, zero
104064, 1.48964865835, 0.0, 0.176147309582, 1.51094999575, 0.0, 0.178666140617, 1.52147674561, 1.45309531689, 0.0, 0.0214497428387, 17305.4375, -2.90123391151
104065, 1.48998306515, 0.0, 0.173166005824, 1.50879016679, 0.0, 0.175351769374, 1.51894569397, 1.45509529114, 0.0, 0.0189336910844, 17324.0488281, -6.28817081451
104066, 1.49031747194, 0.0, 0.170184702067, 1.5372549824, 0.0, 0.175544664882, 1.54724550247, 1.45709526539, 0.0, 0.0472425557673, 17353.0214844, -16.2315158844
104067, 1.49065187874, 0.0, 0.167203398309, 1.50272220114, 0.0, 0.168557301896, 1.51214599609, 1.45909523964, 0.0, 0.0121460175142, 17360.6308594, 4.06986951828
104068, 1.49098628554, 0.0, 0.164222094552, 1.5343368711, 0.0, 0.168996869498, 1.54361569881, 1.46109521389, 0.0, 0.0436127483845, 17390.65625, -11.7258749008
104069, 1.49132069233, 0.0, 0.161240790795, 1.48300544327, 0.0, 0.16034175054, 1.49164831638, 1.46309518814, 0.0, -0.00836370978504, 17392.5058594, 12.9532556534
104070, 1.49165509913, 0.0, 0.158259487037, 1.52419688881, 0.0, 0.161712059247, 1.532751441, 1.46509516239, 0.0, 0.0327244289219, 17425.7695312, -10.1966972351
104071, 1.49198950593, 0.0, 0.15527818328, 1.50481497752, 0.0, 0.156612988867, 1.51294279099, 1.46709513664, 0.0, 0.0128947440535, 17438.4277344, 5.66763830185
104072, 1.49232391272, 0.0, 0.152296879522, 1.5428570626, 0.0, 0.15745396437, 1.55087065697, 1.46909487247, 0.0, 0.0507956184447, 17470.6191406, -18.8541469574
104073, 1.49265831952, 0.0, 0.149315575765, 1.50074172538, 0.0, 0.150124185735, 1.50823175907, 1.47109472752, 0.0, 0.00812374893576, 17475.484375, 3.72086071968
104074, 1.49299272632, 0.0, 0.146334272007, 1.5091227402, 0.0, 0.147915240084, 1.51635432243, 1.47309434414, 0.0, 0.0162073075771, 17497.5429688, -1.62651789188
104075, 1.49332713311, 0.0, 0.14335296825, 1.54410633997, 0.0, 0.14822755324, 1.5512046814, 1.47509384155, 0.0, 0.0510126389563, 17528.6757812, -14.8043813705
104076, 1.49366153991, 0.0, 0.140371664492, 1.5161901879, 0.0, 0.142488866906, 1.52287089825, 1.47709333897, 0.0, 0.0226279143244, 17538.3085938, -6.32389545441
104077, 1.49399594671, 0.0, 0.137390360735, 1.52234448673, 0.0, 0.139997339789, 1.5287681818, 1.47909259796, 0.0, 0.0284681580961, 17559.5664062, -5.04531002045
104078, 1.4943303535, 0.0, 0.134409056977, 1.55597061077, 0.0, 0.139953352341, 1.56225204468, 1.48109173775, 0.0, 0.0618890970945, 17590.2207031, -22.2689228058
104079, 1.4946647603, 0.0, 0.13142775322, 1.52972074518, 0.0, 0.134510270084, 1.53562319279, 1.48309063911, 0.0, 0.0351912491024, 17600.3515625, -7.90002155304
104080, 1.4949991671, 0.0, 0.128446449462, 1.51206267168, 0.0, 0.129912501503, 1.5176333189, 1.48508942127, 0.0, 0.0171263683587, 17613.3945312, 0.770218968391
104081, 1.49548410758, 0.0, 0.122671447293, 1.54241532404, 0.0, 0.126521117254, 1.54759573936, 1.48895168304, 0.0, 0.047088842839, 17660.6894531, -12.8540887833
104082, 1.49565157209, 0.0, 0.119676125, 1.52611309083, 0.0, 0.122113535285, 1.530990839, 1.49095034599, 0.0, 0.0305588785559, 17674.1425781, -2.37374448776
104083, 1.49581903661, 0.0, 0.116680802708, 1.53100611548, 0.0, 0.119425557592, 1.53565692902, 1.49294936657, 0.0, 0.0352939665318, 17694.8691406, -9.76987934113
104084, 1.49598650112, 0.0, 0.113685480415, 1.53293548471, 0.0, 0.116493368686, 1.53735554218, 1.49494850636, 0.0, 0.0370555222034, 17714.5644531, -10.6067323685
104085, 1.49615396564, 0.0, 0.110690158123, 1.53532354836, 0.0, 0.113588046578, 1.53951966763, 1.49694776535, 0.0, 0.0392766334116, 17734.40625, -11.8647346497
104086, 1.49632143015, 0.0, 0.10769483583, 1.50756480813, 0.0, 0.108504056176, 1.51146447659, 1.49894714355, 0.0, 0.0112724611536, 17743.8222656, 1.35428905487
104087, 1.49648889467, 0.0, 0.104699513538, 1.53508952879, 0.0, 0.107400146752, 1.53884196281, 1.50094676018, 0.0, 0.0386949926615, 17772.3164062, -5.07504987717
104088, 1.49665635918, 0.0, 0.101704191245, 1.5323247931, 0.0, 0.104128013656, 1.53585863113, 1.5029463768, 0.0, 0.0357506945729, 17790.3339844, -5.7930316925
104089, 1.4968238237, 0.0, 0.0987088689525, 1.53793568519, 0.0, 0.101420013233, 1.5412760973, 1.50494611263, 0.0, 0.041201159358, 17811.2363281, -12.397356987
104090, 1.49699128821, 0.0, 0.0957135466599, 1.51057972919, 0.0, 0.0965823545748, 1.51366424561, 1.50694596767, 0.0, 0.013616187498, 17820.6972656, 2.81420302391
104091, 1.49715875273, 0.0, 0.0927182243674, 1.51387668242, 0.0, 0.0937535566279, 1.51677691936, 1.50894582272, 0.0, 0.0167499575764, 17840.7617188, -2.72188687325
104092, 1.49732621724, 0.0, 0.0897229020748, 1.52926790105, 0.0, 0.0916369142221, 1.5320110321, 1.51094579697, 0.0, 0.0319989770651, 17865.0136719, -8.81820297241
104093, 1.49749368176, 0.0, 0.0867275797823, 1.51120380173, 0.0, 0.0875216035153, 1.51373612881, 1.51294577122, 0.0, 0.0137330936268, 17877.6289062, 0.835567772388
104094, 1.49766114627, 0.0, 0.0837322574897, 1.51817260032, 0.0, 0.0848790258063, 1.52054345608, 1.51494574547, 0.0, 0.0205434858799, 17898.9296875, -7.73863315582
104095, 1.49782861079, 0.0, 0.0807369351972, 1.55091133871, 0.0, 0.0835982350372, 1.55316281319, 1.51694583893, 0.0, 0.0531597882509, 17929.1914062, -21.1848773956
104096, 1.4979960753, 0.0, 0.0777416129047, 1.53334893593, 0.0, 0.0795763229224, 1.53541243076, 1.51894581318, 0.0, 0.0354004353285, 17941.9238281, -12.5764436722
104097, 1.49816353982, 0.0, 0.0747462906121, 1.51225011681, 0.0, 0.0754490973149, 1.51413106918, 1.52094566822, 0.0, 0.0141040980816, 17953.3945312, -2.58637499809
104098, 1.49833100433, 0.0, 0.0717509683196, 1.54564322189, 0.0, 0.0740166208443, 1.54741442204, 1.52294564247, 0.0, 0.0473664328456, 17983.8691406, -18.6562786102
104099, 1.49849846885, 0.0, 0.068755646027, 1.54072820683, 0.0, 0.0706932742439, 1.54234921932, 1.52494549751, 0.0, 0.0422741658986, 18000.9550781, -15.5361728668
104100, 1.49866593336, 0.0, 0.0657603237345, 1.54802051494, 0.0, 0.067925965316, 1.54951012135, 1.52694523335, 0.0, 0.0494020730257, 18022.2929688, -18.6283168793
104101, 1.49883339788, 0.0, 0.0627650014419, 1.54139199097, 0.0, 0.0645471809428, 1.5427428484, 1.52894484997, 0.0, 0.0425958931446, 18038.7421875, -16.8320960999
104102, 1.49900086239, 0.0, 0.0597696791494, 1.52818089015, 0.0, 0.0609331747421, 1.52939522266, 1.53094446659, 0.0, 0.0292032137513, 18052.8632812, -6.82134342194
104103, 1.49916832691, 0.0, 0.0567743568568, 1.52914457517, 0.0, 0.0579095744209, 1.53024077415, 1.5329438448, 0.0, 0.0299977362156, 18071.9316406, -7.40227222443
104104, 1.49933579142, 0.0, 0.0537790345643, 1.53580646321, 0.0, 0.0550871855, 1.53679406643, 1.53494310379, 0.0, 0.0364941246808, 18092.9863281, -14.2587594986
104105, 1.49950325594, 0.0, 0.0507837122717, 1.56421358932, 0.0, 0.0529752586645, 1.56511044502, 1.53694224358, 0.0, 0.0647474303842, 18121.6738281, -27.2778873444
104106, 1.49967072045, 0.0, 0.0477883899792, 1.52312496696, 0.0, 0.0485357811653, 1.52389812469, 1.53894114494, 0.0, 0.0234661512077, 18125.9023438, -4.23868322372
104107, 1.49983818497, 0.0, 0.0447930676866, 1.52910681635, 0.0, 0.0456671831744, 1.52978861332, 1.5409399271, 0.0, 0.0292816814035, 18146.6699219, -13.6895933151
104108, 1.5, 0.0, 0.039, 1.51115582828, 0.0, 0.0392900515354, 1.51166653633, 1.54480218887, 0.0, 0.011159597896, 18176.3457031, -0.110983625054
104109, 1.5, 0.0, 0.036, 1.53709379346, 0.0, 0.0368902510431, 1.53753638268, 1.54680097103, 0.0, 0.0371044762433, 18204.1191406, -19.1945476532
104110, 1.5, 0.0, 0.033, 1.54895705958, 0.0, 0.0340770553108, 1.54933190346, 1.5487998724, 0.0, 0.0489689074457, 18226.9160156, -20.7514057159
104111, 1.5, 0.0, 0.03, 1.51067273323, 0.0, 0.0302134546645, 1.51097488403, 1.55079901218, 0.0, 0.010674867779, 18231.9550781, -4.73326396942
104112, 1.5, 0.0, 0.027, 1.5185592265, 0.0, 0.027334066077, 1.51880526543, 1.55279827118, 0.0, 0.0185622330755, 18253.3144531, -7.67282485962
104113, 1.5, 0.0, 0.024, 1.52494797143, 0.0, 0.0243991675429, 1.52514314651, 1.55479764938, 0.0, 0.0249511636794, 18274.1328125, -10.3169775009
104114, 1.5, 0.0, 0.021, 1.50671929181, 0.0, 0.0210940700853, 1.50686693192, 1.55679726601, 0.0, 0.0067199501209, 18286.1992188, -0.472654253244
104115, 1.5, 0.0, 0.018, 1.49448161419, 0.0, 0.0179337793703, 1.49458920956, 1.55879688263, 0.0, -0.00551878334954, 18300.3671875, 8.83986377716
104116, 1.5, 0.0, 0.015, 1.52123320916, 0.0, 0.0152123320916, 1.52130925655, 1.56079661846, 0.0, 0.0212342701852, 18328.3828125, -6.10323286057
